,Mkt-RF,SMB,HML,RF
20090416,1.69,1.23,0.13,0.001
20090417,0.55,0.86,0.27,0.001
20090420,-4.32,0.05,-4.22,0.001
20090421,2.19,0.79,3.08,0.001
20090422,-0.61,1.47,-1.1,0.001
20090423,0.66,-1.83,0.24,0.001
20090424,1.77,0.8,0.17,0.001
20090427,-0.95,-0.46,-1.71,0.001
20090428,-0.2,0.92,0.07,0.001
20090429,2.41,0.75,1.18,0.001
20090430,-0.04,-0.42,-0.64,0.001
20090501,0.45,-0.48,-0.25,0
20090504,3.36,-0.39,2.93,0
20090505,-0.27,0.19,-0.15,0
20090506,1.45,-2.07,2.63,0
20090507,-1.42,-0.77,-0.8,0
20090508,2.48,0.26,2.76,0
20090511,-2.01,1.22,-2.45,0
20090512,-0.31,-0.79,-1.63,0
20090513,-2.91,-1.52,-1.48,0
20090514,1.11,0.5,0.96,0
20090515,-1.02,0.56,-1.13,0
20090518,3.13,0.35,1.93,0
20090519,-0.04,0.2,-1.21,0
20090520,-0.48,-0.02,-1.1,0
20090521,-1.68,-0.11,0.35,0
20090522,-0.15,-0.34,-0.58,0
20090526,2.78,1.52,0.62,0
20090527,-1.8,0.25,-1.29,0
20090528,1.35,-1.37,0.45,0
20090529,1.38,0.56,-0.21,0
20090601,2.72,1.55,-0.72,0
20090602,0.29,0.85,-0.19,0
20090603,-1.39,0.78,-0.84,0
20090604,1.18,0.15,1.08,0
20090605,-0.19,0.13,-0.56,0
20090608,-0.2,-0.97,0.6,0
20090609,0.49,0.34,-0.28,0
20090610,-0.35,-0.33,-0.47,0
20090611,0.63,-0.21,0.26,0
20090612,0.03,-0.19,0.01,0
20090615,-2.38,-0.3,-0.33,0
20090616,-1.33,-0.09,-0.26,0
20090617,-0.08,0.9,-0.98,0
20090618,0.74,-0.64,0.41,0
20090619,0.35,0.29,0.11,0
20090622,-3.08,-0.37,-0.71,0
20090623,0.08,-1.1,0.14,0
20090624,0.78,0.27,-0.18,0
20090625,2.19,0.81,0.04,0
20090626,0.04,1.57,0.13,0
20090629,0.82,-1.09,0.36,0
20090630,-0.74,0.25,-0.19,0
20090701,0.54,1.49,0.19,0.001
20090702,-2.89,-0.6,-1.03,0.001
20090706,-0.03,-0.94,-0.97,0.001
20090707,-1.93,0.03,-0.15,0.001
20090708,-0.2,-0.56,-1.11,0.001
20090709,0.35,-0.58,1.25,0.001
20090710,-0.35,0.94,-0.5,0.001
20090713,2.43,-0.69,1.81,0.001
20090714,0.59,0.32,0.63,0.001
20090715,2.98,0.56,1.41,0.001
20090716,0.94,0.46,-0.11,0.001
20090717,-0.05,-0.23,-0.04,0.001
20090720,1.19,0.33,0.37,0.001
20090721,0.31,-0.53,-0.81,0.001
20090722,0.08,0.61,0.34,0.001
20090723,2.37,0.59,1.09,0.001
20090724,0.38,0.31,0.15,0.001
20090727,0.3,0.09,0.98,0.001
20090728,-0.2,0.29,-0.34,0.001
20090729,-0.46,-0.13,-0.82,0.001
20090730,1.24,0.31,1.45,0.001
20090731,0.05,-0.17,1.27,0.001
20090803,1.63,0.1,1.68,0.001
20090804,0.32,0.43,0.83,0.001
20090805,-0.3,-1.11,1.7,0.001
20090806,-0.62,-0.98,0.05,0.001
20090807,1.44,0.98,1.18,0.001
20090810,-0.32,0.47,0.27,0.001
20090811,-1.25,-0.07,-1.14,0.001
20090812,1.21,0.44,0.55,0.001
20090813,0.73,-0.3,1.11,0.001
20090814,-0.97,-1.21,-0.28,0.001
20090817,-2.46,-0.11,-1.69,0.001
20090818,1.11,0.47,1.3,0.001
20090819,0.72,0.44,-0.39,0.001
20090820,1,-0.04,0.84,0.001
20090821,1.83,0.36,0.68,0.001
20090824,-0.09,0.06,-0.27,0.001
20090825,0.27,0.16,0.65,0.001
20090826,-0.01,0.14,0.1,0.001
20090827,0.21,-0.15,0.53,0.001
20090828,-0.19,-0.38,0.54,0.001
20090831,-0.86,-0.48,-0.63,0.001
20090901,-2.15,0.1,-2.03,0
20090902,-0.28,0.14,-0.7,0
20090903,0.93,0.03,1.09,0
20090904,1.31,0.26,0.27,0
20090908,0.88,0.2,0.09,0
20090909,0.9,0.8,0.67,0
20090910,1.08,0.46,0.93,0
20090911,-0.1,0.13,-0.09,0
20090914,0.65,0.09,0.64,0
20090915,0.44,0.58,0.59,0
20090916,1.55,0.41,1.3,0
20090917,-0.3,-0.07,-0.34,0
20090918,0.23,0.11,-0.19,0
20090921,-0.27,-0.17,-0.67,0
20090922,0.66,-0.09,1.5,0
20090923,-1,0.15,-0.88,0
20090924,-1.07,-0.66,-1.34,0
20090925,-0.64,0.19,-0.51,0
20090928,1.79,0.36,1.04,0
20090929,-0.12,-0.06,0.36,0
20090930,-0.4,-0.55,-0.63,0
20091001,-2.63,-0.59,-1.37,0
20091002,-0.49,-0.31,-0.14,0
20091005,1.54,0.09,1.83,0
20091006,1.42,0.53,0.25,0
20091007,0.28,-0.37,0.56,0
20091008,0.82,0.3,0.34,0
20091009,0.59,0.6,-0.22,0
20091012,0.36,-0.52,0.33,0
20091013,-0.22,0.12,-0.18,0
20091014,1.73,0.04,1.12,0
20091015,0.35,-0.23,-0.45,0
20091016,-0.82,-0.01,-1.27,0
20091019,0.92,0.08,0.02,0
20091020,-0.69,-0.7,-0.48,0
20091021,-0.9,-0.08,-0.54,0
20091022,1.05,0.03,0.65,0
20091023,-1.23,-0.8,-1.02,0
20091026,-1.2,0.02,-1.35,0
20091027,-0.51,-0.61,-0.59,0
20091028,-2.16,-1.49,-1.4,0
20091029,2.2,-0.26,1.63,0
20091030,-2.8,-0.07,-1.87,0
20091102,0.54,-0.79,-0.33,0
20091103,0.45,1.05,0.75,0
20091104,0.03,-1.05,-0.49,0
20091105,2.07,1.14,0.63,0
20091106,0.24,-0.24,-0.46,0
20091109,2.17,-0.43,1.35,0
20091110,-0.05,-0.8,-0.08,0
20091111,0.52,0.31,0.31,0
20091112,-1.12,-0.89,-0.76,0
20091113,0.61,0.36,-0.05,0
20091116,1.54,1.3,0.2,0
20091117,0.14,-0.21,-0.04,0
20091118,-0.13,-0.49,0.44,0
20091119,-1.39,-0.79,-0.59,0
20091120,-0.33,0.2,-0.47,0
20091123,1.3,0.39,-0.09,0
20091124,-0.09,-0.13,-0.43,0
20091125,0.47,-0.42,0.12,0
20091127,-1.74,-0.55,-0.77,0
20091130,0.28,-0.39,0.74,0
20091201,1.28,0.63,-0.28,0
20091202,0.18,1.03,-0.3,0
20091203,-0.86,-0.27,-0.34,0
20091204,0.7,1.53,0.75,0
20091207,-0.15,0.51,-0.26,0
20091208,-0.97,0.06,-0.13,0
20091209,0.32,-0.19,0.01,0
20091210,0.5,-0.96,-0.1,0
20091211,0.43,0.28,0.47,0
20091214,0.8,0.63,0.34,0
20091215,-0.48,0.31,-0.59,0
20091216,0.19,0.45,0.73,0
20091217,-1.18,0.25,-0.33,0
20091218,0.68,0.22,0.23,0
20091221,1.03,0.15,0.33,0
20091222,0.43,0.58,-0.1,0
20091223,0.36,0.91,-0.39,0
20091224,0.51,-0.08,0.2,0
20091228,0.08,-0.12,-0.28,0
20091229,-0.09,0.11,-0.07,0
20091230,0,-0.06,-0.09,0
20091231,-0.99,-0.2,0.32,0
20100104,1.69,0.58,1.12,0
20100105,0.31,-0.59,1.22,0
20100106,0.13,-0.25,0.52,0
20100107,0.4,0.08,0.94,0
20100108,0.33,0.4,0.01,0
20100111,0.13,-0.13,-0.21,0
20100112,-1,-0.19,-1.31,0
20100113,0.85,0.27,0.34,0
20100114,0.24,0.28,0.05,0
20100115,-1.12,-0.13,-0.4,0
20100119,1.26,0.42,-0.16,0
20100120,-0.98,-0.59,0.25,0
20100121,-1.74,0.41,-1.15,0
20100122,-2.14,0.55,-0.82,0
20100125,0.37,-0.2,0.34,0
20100126,-0.45,-0.09,-0.46,0
20100127,0.53,0.23,0.16,0
20100128,-1.18,-0.67,0.46,0
20100129,-0.97,-0.04,-0.45,0
20100201,1.39,-0.2,0.91,0
20100202,1.21,-0.42,0.67,0
20100203,-0.49,0.11,-0.38,0
20100204,-3.14,-0.15,-1.19,0
20100205,0.29,-0.05,-0.06,0
20100208,-0.79,0.05,-0.36,0
20100209,1.33,0.32,0.59,0
20100210,-0.17,0.25,0.29,0
20100211,1.13,0.72,0.07,0
20100212,-0.07,0.97,0.14,0
20100216,1.75,-0.29,1.02,0
20100217,0.49,0.11,0.12,0
20100218,0.62,0.11,0.01,0
20100219,0.28,0.05,0.48,0
20100222,-0.05,-0.04,0.58,0
20100223,-1.24,0.27,-0.94,0
20100224,0.94,-0.35,0.53,0
20100225,-0.13,0.24,0.28,0
20100226,0.13,-0.55,0.39,0
20100301,1.2,1.21,0.07,0
20100302,0.32,0.61,0.19,0
20100303,0.09,0.17,0.09,0
20100304,0.37,0.09,0.23,0
20100305,1.43,0.39,0.61,0
20100308,0.02,0.08,0.26,0
20100309,0.21,0.24,-0.1,0
20100310,0.53,0.05,0.69,0
20100311,0.43,-0.09,-0.11,0
20100312,-0.02,0.03,-0.28,0
20100315,-0.02,-0.31,-0.48,0
20100316,0.78,-0.14,0.59,0
20100317,0.57,0.04,0.35,0
20100318,-0.1,-0.17,-0.57,0
20100319,-0.62,-0.6,-0.63,0
20100322,0.67,0.89,0.01,0
20100323,0.8,0.35,0.36,0
20100324,-0.6,-0.64,0.82,0
20100325,-0.26,-0.48,-0.28,0
20100326,0.06,-0.08,0.31,0
20100329,0.59,-0.07,0.19,0
20100330,0.04,0.29,-0.45,0
20100331,-0.36,-0.5,0.15,0
20100401,0.75,-0.01,0.79,0.001
20100405,0.95,1.07,0.92,0.001
20100406,0.19,0.24,0.46,0.001
20100407,-0.48,0.21,0.24,0.001
20100408,0.31,-0.28,0.39,0.001
20100409,0.66,-0.12,0.17,0.001
20100412,0.23,0.27,0.06,0.001
20100413,0.07,0.16,-0.04,0.001
20100414,1.24,0.87,1.41,0.001
20100415,0.11,0.59,-0.04,0.001
20100416,-1.53,0.8,-1.83,0.001
20100419,0.28,-0.85,-0.08,0.001
20100420,0.88,0.66,0.56,0.001
20100421,-0.06,0.71,0.2,0.001
20100422,0.37,0.81,0.49,0.001
20100423,0.7,0.37,0.57,0.001
20100426,-0.43,0.45,-0.31,0.001
20100427,-2.34,0.11,-1.41,0.001
20100428,0.56,-0.74,0.74,0.001
20100429,1.34,0.46,0.46,0.001
20100430,-1.72,-0.97,-0.92,0.001
20100503,1.36,0.65,0.61,0.001
20100504,-2.5,-0.58,-0.89,0.001
20100505,-0.75,-0.74,-0.63,0.001
20100506,-3.27,-0.27,-0.9,0.001
20100507,-1.75,-1.35,-0.48,0.001
20100510,4.47,0.97,1.17,0.001
20100511,-0.17,1.16,-0.15,0.001
20100512,1.63,1.48,0.19,0.001
20100513,-1.12,0.32,-0.3,0.001
20100514,-1.92,-0.27,-0.76,0.001
20100517,0.11,0.04,-0.56,0.001
20100518,-1.41,-0.24,-0.96,0.001
20100519,-0.63,-0.97,0.03,0.001
20100520,-3.99,-0.89,-1.16,0.001
20100521,1.44,-0.45,1.58,0.001
20100524,-1.19,0.33,-0.91,0.001
20100525,-0.03,-0.47,0.54,0.001
20100526,-0.35,0.83,0.38,0.001
20100527,3.45,0.66,1.61,0.001
20100528,-1.18,0.06,-0.63,0.001
20100601,-1.89,-1.09,-1.57,0.001
20100602,2.63,0.19,0.43,0.001
20100603,0.54,0.7,-0.28,0.001
20100604,-3.62,-1.22,-0.7,0.001
20100607,-1.52,-1.08,-1.06,0.001
20100608,0.9,-1.47,0.17,0.001
20100609,-0.46,0.74,-0.17,0.001
20100610,2.95,0.4,0.9,0.001
20100611,0.62,0.93,0.06,0.001
20100614,-0.06,0.66,0.01,0.001
20100615,2.36,0.08,0.91,0.001
20100616,-0.11,-0.21,-0.32,0.001
20100617,0.08,-0.16,-0.46,0.001
20100618,0.13,0,0.24,0.001
20100621,-0.47,-0.54,0,0.001
20100622,-1.63,-0.34,-0.75,0.001
20100623,-0.29,-0.05,0.23,0.001
20100624,-1.65,0.1,-0.89,0.001
20100625,0.48,1.05,1.03,0.001
20100628,-0.23,-0.02,-0.71,0.001
20100629,-3.23,-0.66,-1.28,0.001
20100630,-0.98,0.04,-0.36,0.001
20100701,-0.4,-0.31,-0.43,0.001
20100702,-0.5,-0.3,-0.43,0.001
20100706,0.33,-2,0.08,0.001
20100707,3.17,0.06,0.45,0.001
20100708,1,0.57,0,0.001
20100709,0.81,0.65,0.58,0.001
20100712,-0.11,-1.19,0.05,0.001
20100713,1.76,1.62,0.65,0.001
20100714,-0.04,-0.16,-0.76,0.001
20100715,0.02,-0.87,-0.1,0.001
20100716,-2.94,-0.56,-0.96,0.001
20100719,0.54,-0.15,-0.19,0.001
20100720,1.23,0.65,0.14,0.001
20100721,-1.3,-0.38,-0.41,0.001
20100722,2.37,1.25,0.54,0.001
20100723,1.05,1.47,-0.23,0.001
20100726,1.23,0.87,0.11,0.001
20100727,-0.23,-0.33,0.35,0.001
20100728,-0.82,-0.9,-0.03,0.001
20100729,-0.36,0.32,0.67,0.001
20100730,0.06,0.03,-0.22,0.001
20100802,2.08,-0.54,0.15,0.001
20100803,-0.55,-0.41,-0.51,0.001
20100804,0.74,0.43,-0.1,0.001
20100805,-0.22,-0.82,0.13,0.001
20100806,-0.36,-0.17,-0.34,0.001
20100809,0.62,0.62,0.05,0.001
20100810,-0.79,-1.23,-0.21,0.001
20100811,-2.91,-1.07,-0.65,0.001
20100812,-0.5,-0.07,-0.05,0.001
20100813,-0.47,-0.8,0.24,0.001
20100816,0.1,0.92,-0.2,0.001
20100817,1.31,0.59,-0.18,0.001
20100818,0.21,0.06,0.07,0.001
20100819,-1.74,-0.82,-0.42,0.001
20100820,-0.28,0.27,-0.23,0.001
20100823,-0.5,-0.94,-0.44,0.001
20100824,-1.48,0.14,0.14,0.001
20100825,0.45,1.04,0.01,0.001
20100826,-0.76,-0.08,-0.26,0.001
20100827,1.82,0.92,0.37,0.001
20100830,-1.54,-0.82,-0.4,0.001
20100831,0.01,-0.26,0.77,0.001
20100901,3.05,0.62,0.47,0.001
20100902,0.97,0.26,-0.31,0.001
20100903,1.35,0.35,0.2,0.001
20100907,-1.23,-0.79,-0.74,0.001
20100908,0.65,0.02,0.17,0.001
20100909,0.44,-0.48,0.54,0.001
20100910,0.45,-0.09,-0.13,0.001
20100913,1.3,1.12,0.21,0.001
20100914,-0.06,-0.23,-0.52,0.001
20100915,0.36,0.1,-0.23,0.001
20100916,-0.07,-0.51,-0.69,0.001
20100917,0.15,0.61,-0.58,0.001
20100920,1.6,1.13,0.23,0.001
20100921,-0.31,-0.27,-0.32,0.001
20100922,-0.52,-0.56,-0.53,0.001
20100923,-0.78,-0.07,-0.68,0.001
20100924,2.19,0.98,0.48,0.001
20100927,-0.46,0.21,-0.44,0.001
20100928,0.58,0.53,0.1,0.001
20100929,-0.17,0.66,-0.25,0.001
20100930,-0.26,0.04,0.29,0.001
20101001,0.43,-0.06,0.21,0.001
20101004,-0.88,-0.72,-0.07,0.001
20101005,2.11,0.77,0.14,0.001
20101006,-0.1,-0.39,0.47,0.001
20101007,-0.16,0.05,-0.28,0.001
20101008,0.74,0.96,-0.13,0.001
20101011,0.04,0.02,-0.22,0.001
20101012,0.39,-0.04,0.19,0.001
20101013,0.78,0.87,-0.36,0.001
20101014,-0.38,0.41,-0.41,0.001
20101015,0.18,-0.05,-1.28,0.001
20101018,0.69,0.06,0.85,0.001
20101019,-1.67,-0.68,0.26,0.001
20101020,1.06,0.07,0.09,0.001
20101021,0.11,-0.53,-0.51,0.001
20101022,0.29,0.46,-0.43,0.001
20101025,0.31,0.47,-0.52,0.001
20101026,0.02,0.01,-0.17,0.001
20101027,-0.24,-0.18,-0.22,0.001
20101028,0.08,-0.6,-0.06,0.001
20101029,0.07,0.33,-0.11,0.001
20101101,-0.01,-0.65,-0.21,0.001
20101102,0.9,1.34,-0.17,0.001
20101103,0.38,-0.06,0.17,0.001
20101104,1.94,0.47,1.05,0.001
20101105,0.41,-0.1,0.68,0.001
20101108,-0.12,0.45,-0.48,0.001
20101109,-0.78,-0.41,-0.49,0.001
20101110,0.53,0.58,0.55,0.001
20101111,-0.35,-0.06,-0.07,0.001
20101112,-1.29,-0.49,-0.06,0.001
20101115,-0.09,0.2,0.32,0.001
20101116,-1.58,-0.34,-0.15,0.001
20101117,0.07,0.34,-0.29,0.001
20101118,1.57,0.31,-0.3,0.001
20101119,0.31,0.21,-0.18,0.001
20101122,-0.02,0.6,-0.94,0.001
20101123,-1.38,0.48,-0.29,0.001
20101124,1.59,0.66,0.03,0.001
20101126,-0.67,0.3,-0.35,0.001
20101129,-0.13,0.01,0.42,0.001
20101130,-0.59,-0.21,-0.03,0.001
20101201,2.12,-0.09,0.01,0.001
20101202,1.23,-0.31,0.66,0.001
20101203,0.35,0.39,0.05,0.001
20101206,-0.03,0.76,-0.06,0.001
20101207,0.1,0.36,-0.01,0.001
20101208,0.32,-0.51,0.62,0.001
20101209,0.42,-0.01,0.65,0.001
20101210,0.67,0.44,0.24,0.001
20101213,-0.08,-0.58,0.07,0.001
20101214,0.09,-0.04,-0.11,0.001
20101215,-0.49,0.2,-0.55,0.001
20101216,0.7,0.43,-0.11,0.001
20101217,0.15,0.15,-0.13,0.001
20101220,0.23,0.01,0.33,0.001
20101221,0.68,0.35,0.73,0.001
20101222,0.29,-0.39,0.82,0.001
20101223,-0.16,0.07,-0.32,0.001
20101227,0.08,0.22,0.44,0.001
20101228,0,-0.43,0.18,0.001
20101229,0.17,0.11,-0.16,0.001
20101230,-0.11,0.14,-0.03,0.001
20101231,-0.1,-0.64,0.23,0.001
20110103,1.18,0.53,0.79,0
20110104,-0.26,-1.38,0.11,0
20110105,0.59,0.61,0.14,0
20110106,-0.15,-0.06,-0.32,0
20110107,-0.21,-0.26,-0.31,0
20110110,-0.02,0.56,-0.15,0
20110111,0.39,0.12,0.22,0
20110112,0.87,-0.06,0.25,0
20110113,-0.17,0.13,-0.38,0
20110114,0.69,0.02,0.49,0
20110118,0.18,0.07,-0.42,0
20110119,-1.24,-1.37,-0.54,0
20110120,-0.3,-1.04,0.76,0
20110121,0.11,-0.89,0.56,0
20110124,0.65,0.31,-0.22,0
20110125,0.02,-0.02,0.1,0
20110126,0.6,1.37,-0.22,0
20110127,0.26,-0.09,0.29,0
20110128,-1.88,-0.88,-0.03,0
20110131,0.71,-0.01,-0.27,0
20110201,1.75,0.5,0.53,0.001
20110202,-0.26,-0.08,-0.4,0.001
20110203,0.26,-0.06,-0.1,0.001
20110204,0.29,0.09,-0.56,0.001
20110207,0.7,0.27,0.59,0.001
20110208,0.48,0.23,0,0.001
20110209,-0.31,-0.2,-0.09,0.001
20110210,0.12,0.35,-0.3,0.001
20110211,0.67,0.42,0.51,0.001
20110214,0.3,0.22,-0.15,0.001
20110215,-0.38,-0.37,0.3,0.001
20110216,0.68,0.38,0.26,0.001
20110217,0.37,0.38,0.21,0.001
20110218,0.12,-0.14,-0.03,0.001
20110222,-2.19,-0.53,-0.35,0.001
20110223,-0.78,-1.18,0.4,0.001
20110224,0.04,0.72,-0.32,0.001
20110225,1.22,1.01,0.22,0.001
20110228,0.42,-0.45,0.27,0.001
20110301,-1.58,-0.3,-0.06,0
20110302,0.28,0.33,-0.23,0
20110303,1.76,0.45,-0.04,0
20110304,-0.67,0.3,-0.53,0
20110307,-0.96,-0.72,0.12,0
20110308,0.97,0.46,0.67,0
20110309,-0.17,-0.26,0.32,0
20110310,-1.93,-0.74,-0.31,0
20110311,0.69,-0.34,0.14,0
20110314,-0.59,0.1,-0.4,0
20110315,-1.05,0.27,-0.14,0
20110316,-1.77,0.64,-0.07,0
20110317,1.12,-0.82,0.58,0
20110318,0.49,0.58,0.23,0
20110321,1.58,0.96,-0.26,0
20110322,-0.34,-0.09,-0.04,0
20110323,0.31,0.16,-0.39,0
20110324,0.96,-0.11,-0.42,0
20110325,0.41,0.43,-0.04,0
20110328,-0.35,0.05,-0.18,0
20110329,0.74,0.26,-0.19,0
20110330,0.79,0.43,0.08,0
20110331,-0.11,0.59,-0.31,0
20110401,0.52,-0.1,0.24,0
20110404,0.09,0.25,-0.11,0
20110405,0.08,0.47,-0.2,0
20110406,0.21,-0.2,0.6,0
20110407,-0.2,-0.21,-0.16,0
20110408,-0.47,-0.56,-0.27,0
20110411,-0.39,-0.65,-0.11,0
20110412,-0.84,-0.66,0.03,0
20110413,0.11,0.15,-0.68,0
20110414,0,0.37,-0.35,0
20110415,0.44,0.58,-0.06,0
20110418,-1.15,-0.39,-0.34,0
20110419,0.5,-0.35,-0.16,0
20110420,1.45,0.61,-0.61,0
20110421,0.56,0.32,-0.06,0
20110425,-0.16,-0.06,-0.04,0
20110426,0.89,0.15,-0.03,0
20110427,0.66,-0.08,-0.23,0
20110428,0.32,-0.14,0.12,0
20110429,0.29,0.21,-0.05,0
20110502,-0.28,-0.9,-0.14,0
20110503,-0.5,-1.01,0.44,0
20110504,-0.74,-0.55,-0.15,0
20110505,-0.82,0.51,-0.33,0
20110506,0.46,0.04,-0.17,0
20110509,0.55,0.67,-0.43,0
20110510,0.86,0.66,0.23,0
20110511,-1.09,-0.62,-0.43,0
20110512,0.52,0.36,-0.43,0
20110513,-0.88,-0.46,-0.32,0
20110516,-0.76,-1,0.44,0
20110517,-0.11,-0.48,0.12,0
20110518,1.02,0.68,-0.3,0
20110519,0.22,-0.03,-0.12,0
20110520,-0.73,0.08,-0.21,0
20110523,-1.29,-0.53,0.01,0
20110524,-0.14,-0.29,-0.01,0
20110525,0.45,1.02,-0.36,0
20110526,0.52,0.66,-0.15,0
20110527,0.49,0.18,0.23,0
20110531,1.04,0.42,-0.06,0
20110601,-2.33,-0.75,-0.25,0
20110602,-0.1,-0.03,0.12,0
20110603,-1.1,-0.55,0.18,0
20110606,-1.18,-0.27,-0.33,0
20110607,-0.04,0.31,-0.12,0
20110608,-0.54,-0.73,0.04,0
20110609,0.75,-0.07,0.02,0
20110610,-1.37,-0.24,0.44,0
20110613,0.01,-0.55,0.37,0
20110614,1.36,1.05,-0.38,0
20110615,-1.72,-0.02,-0.15,0
20110616,0.12,-0.08,0.43,0
20110617,0.25,-0.39,0.65,0
20110620,0.58,0.38,-0.08,0
20110621,1.52,0.95,-0.39,0
20110622,-0.62,-0.09,0.07,0
20110623,-0.14,0.64,-0.83,0
20110624,-1.1,0.45,0.13,0
20110627,0.89,0.04,-0.05,0
20110628,1.36,0.41,-0.53,0
20110629,0.77,-0.69,0.66,0
20110630,0.99,0.17,-0.25,0
20110701,1.45,-0.03,0.14,0
20110705,-0.08,0.21,-0.84,0
20110706,0.18,0.42,-0.56,0
20110707,1.1,0.48,0.09,0
20110708,-0.67,-0.01,-0.42,0
20110711,-1.91,-0.14,-0.28,0
20110712,-0.45,0.05,0.45,0
20110713,0.45,0.57,-0.12,0
20110714,-0.82,-0.8,0.12,0
20110715,0.58,0.11,-0.52,0
20110718,-0.94,-0.59,-0.37,0
20110719,1.72,0.57,-0.67,0
20110720,-0.1,-0.3,0.73,0
20110721,1.29,-0.35,1.06,0
20110722,0.1,-0.1,-0.74,0
20110725,-0.68,-0.58,0.09,0
20110726,-0.47,-0.38,0.15,0
20110727,-2.16,-0.81,0.43,0
20110728,-0.31,0.15,-0.12,0
20110729,-0.56,0.23,0.11,0
20110801,-0.4,-0.18,0.21,0
20110802,-2.68,-0.49,0.15,0
20110803,0.58,0.27,-0.33,0
20110804,-5.04,-0.83,0.31,0
20110805,-0.36,-1.23,-0.46,0
20110808,-6.97,-1.45,-1.56,0
20110809,4.97,0.93,0.66,0
20110810,-4.3,-0.55,-1.49,0
20110811,4.72,0.32,0.61,0
20110812,0.54,-0.19,-1.48,0
20110815,2.25,0.44,0.99,0
20110816,-1.07,-0.79,-0.1,0
20110817,-0.01,-0.33,0.71,0
20110818,-4.65,-1.02,0.58,0
20110819,-1.55,0.16,-0.37,0
20110822,-0.03,0.08,-0.81,0
20110823,3.6,1.24,-0.8,0
20110824,1.35,-0.15,0.96,0
20110825,-1.67,-0.99,0.54,0
20110826,1.74,0.91,-1.06,0
20110829,3.11,1.56,0.82,0
20110830,0.32,0.26,-0.77,0
20110831,0.42,-0.73,0.26,0
20110901,-1.33,-1.1,-0.77,0
20110902,-2.64,-0.81,-0.67,0
20110906,-0.71,0.5,-0.64,0
20110907,3.06,0.94,0.92,0
20110908,-1.18,-0.76,-0.56,0
20110909,-2.65,-0.17,0.03,0
20110912,0.68,0.01,0.31,0
20110913,1.12,0.76,-0.41,0
20110914,1.45,0.44,-0.4,0
20110915,1.64,-0.55,0.54,0
20110916,0.47,-0.39,-0.35,0
20110919,-0.99,-0.53,-1.23,0
