Date,SPY
2014-03-12,163.40771484375
2014-03-13,161.57537841796875
2014-03-14,161.1216583251953
2014-03-17,162.57879638671875
2014-03-18,163.73922729492188
2014-03-19,162.86672973632812
2014-03-20,163.81777954101562
2014-03-21,163.182373046875
2014-03-24,162.50758361816406
2014-03-25,163.27879333496094
2014-03-26,162.1044921875
2014-03-27,161.7626953125
2014-03-28,162.5601806640625
2014-03-31,163.89222717285156
2014-04-01,164.97900390625
2014-04-02,165.53111267089844
2014-04-03,165.3120574951172
2014-04-04,163.35763549804688
2014-04-07,161.5523223876953
2014-04-08,162.2183837890625
2014-04-09,163.9623565673828
2014-04-10,160.51820373535156
2014-04-11,159.07211303710938
2014-04-14,160.32537841796875
2014-04-15,161.4296417236328
2014-04-16,163.1210479736328
2014-04-17,163.34890747070312
2014-04-21,163.9185333251953
2014-04-22,164.6634521484375
2014-04-23,164.27784729003906
2014-04-24,164.6108856201172
2014-04-25,163.2613067626953
2014-04-28,163.7783660888672
2014-04-29,164.54078674316406
2014-04-30,165.0315704345703
2014-05-01,165.04905700683594
2014-05-02,164.81243896484375
2014-05-05,165.12794494628906
2014-05-06,163.69068908691406
2014-05-07,164.65472412109375
2014-05-08,164.47943115234375
2014-05-09,164.72483825683594
2014-05-12,166.32861328125
2014-05-13,166.4776153564453
2014-05-14,165.6888427734375
2014-05-15,164.2340545654297
2014-05-16,164.80368041992188
2014-05-19,165.4084014892578
2014-05-20,164.3655242919922
2014-05-21,165.7501983642578
2014-05-22,166.1533203125
2014-05-23,166.81936645507812
2014-05-27,167.8447723388672
2014-05-28,167.72207641601562
2014-05-29,168.58966064453125
2014-05-30,168.861328125
2014-06-02,169.0541229248047
2014-06-03,168.9665069580078
2014-06-04,169.3083038330078
2014-06-05,170.41253662109375
2014-06-06,171.2275390625
2014-06-09,171.4028778076172
2014-06-10,171.42042541503906
2014-06-11,170.82443237304688
2014-06-12,169.61505126953125
2014-06-13,170.1321258544922
2014-06-16,170.2722930908203
2014-06-17,170.74560546875
2014-06-18,171.9988250732422
2014-06-19,172.19163513183594
2014-06-20,172.54119873046875
2014-06-23,172.48837280273438
2014-06-24,171.44924926757812
2014-06-25,172.2241973876953
2014-06-26,172.10092163085938
2014-06-27,172.435546875
2014-06-30,172.3474578857422
2014-07-01,173.5010528564453
2014-07-02,173.67713928222656
2014-07-03,174.53131103515625
2014-07-07,173.92367553710938
2014-07-08,172.8053436279297
2014-07-09,173.5802764892578
2014-07-10,172.8934326171875
2014-07-11,173.1312255859375
2014-07-14,174.00296020507812
2014-07-15,173.67713928222656
2014-07-16,174.3199462890625
2014-07-17,172.338623046875
2014-07-18,174.09979248046875
2014-07-21,173.77403259277344
2014-07-22,174.53131103515625
2014-07-23,174.91873168945312
2014-07-24,174.92758178710938
2014-07-25,174.10865783691406
2014-07-28,174.17904663085938
2014-07-29,173.4305877685547
2014-07-30,173.4569854736328
2014-07-31,170.03152465820312
2014-08-01,169.51199340820312
2014-08-04,170.73597717285156
2014-08-05,169.08050537109375
2014-08-06,169.1333465576172
2014-08-07,168.217529296875
2014-08-08,170.16358947753906
2014-08-11,170.65673828125
2014-08-12,170.41900634765625
2014-08-13,171.57254028320312
2014-08-14,172.3826904296875
2014-08-15,172.3474578857422
2014-08-18,173.79164123535156
2014-08-19,174.6986083984375
2014-08-20,175.1653289794922
2014-08-21,175.6760711669922
2014-08-22,175.403076171875
2014-08-25,176.29244995117188
2014-08-26,176.40696716308594
2014-08-27,176.33653259277344
2014-08-28,176.23959350585938
2014-08-29,176.74159240722656
2014-09-02,176.6534881591797
2014-09-03,176.55662536621094
2014-09-04,176.30126953125
2014-09-05,177.09381103515625
2014-09-08,176.6359100341797
2014-09-09,175.51756286621094
2014-09-10,176.17799377441406
2014-09-11,176.3805389404297
2014-09-12,175.3502197265625
2014-09-15,175.2181396484375
2014-09-16,176.53900146484375
2014-09-17,176.77679443359375
2014-09-18,177.718994140625
2014-09-19,177.55886840820312
2014-09-22,176.18759155273438
2014-09-23,175.1790313720703
2014-09-24,176.55030822753906
2014-09-25,173.70159912109375
2014-09-26,175.0817413330078
2014-09-29,174.76324462890625
2014-09-30,174.30322265625
2014-10-01,171.9410400390625
2014-10-02,171.9676055908203
2014-10-03,173.8608856201172
2014-10-06,173.65731811523438
2014-10-07,170.97674560546875
2014-10-08,173.9669952392578
2014-10-09,170.5166778564453
2014-10-10,168.5703582763672
2014-10-13,165.80126953125
2014-10-14,166.0578155517578
2014-10-15,164.9342041015625
2014-10-16,164.79270935058594
2014-10-17,166.739013671875
2014-10-20,168.35800170898438
2014-10-21,171.69334411621094
2014-10-22,170.47247314453125
2014-10-23,172.4541778564453
2014-10-24,173.78123474121094
2014-10-27,173.54237365722656
2014-10-28,175.53294372558594
2014-10-29,175.26751708984375
2014-10-30,176.39111328125
2014-10-31,178.40821838378906
2014-11-03,178.50552368164062
2014-11-04,177.88626098632812
2014-11-05,179.00982666015625
2014-11-06,179.7263946533203
2014-11-07,179.8944549560547
2014-11-10,180.46067810058594
2014-11-11,180.63763427734375
2014-11-12,180.4430389404297
2014-11-13,180.64645385742188
2014-11-14,180.6907501220703
2014-11-17,180.80572509765625
2014-11-18,181.8496551513672
2014-11-19,181.55772399902344
2014-11-20,181.87620544433594
2014-11-21,182.84939575195312
2014-11-24,183.36251831054688
2014-11-25,183.22976684570312
2014-11-26,183.69866943359375
2014-11-28,183.3094482421875
2014-12-01,182.03543090820312
2014-12-02,183.21209716796875
2014-12-03,183.91986083984375
2014-12-04,183.7163848876953
2014-12-05,184.01718139648438
2014-12-08,182.78746032714844
2014-12-09,182.66358947753906
2014-12-10,179.7352752685547
2014-12-11,180.64645385742188
2014-12-12,177.7269744873047
2014-12-15,176.506103515625
2014-12-16,175.090576171875
2014-12-17,178.52320861816406
2014-12-18,182.9379119873047
2014-12-19,183.7162322998047
2014-12-22,184.56134033203125
2014-12-23,184.8104248046875
2014-12-24,184.8282012939453
2014-12-26,185.42422485351562
2014-12-29,185.67332458496094
2014-12-30,184.67698669433594
2014-12-31,182.84446716308594
2015-01-02,182.74656677246094
2015-01-05,179.44625854492188
2015-01-06,177.75607299804688
2015-01-07,179.9711151123047
2015-01-08,183.16470336914062
2015-01-09,181.6968994140625
2015-01-12,180.2735595703125
2015-01-13,179.76649475097656
2015-01-14,178.68121337890625
2015-01-15,177.04441833496094
2015-01-16,179.36618041992188
2015-01-20,179.7487335205078
2015-01-21,180.65609741210938
2015-01-22,183.34262084960938
2015-01-23,182.33737182617188
2015-01-26,182.76434326171875
2015-01-27,180.35360717773438
2015-01-28,178.04066467285156
2015-01-29,179.68641662597656
2015-01-30,177.42689514160156
2015-02-02,179.6241455078125
2015-02-03,182.2217559814453
2015-02-04,181.52786254882812
2015-02-05,183.3603973388672
2015-02-06,182.85333251953125
2015-02-09,182.034912109375
2015-02-10,183.9741668701172
2015-02-11,184.08096313476562
2015-02-12,185.85122680664062
2015-02-13,186.6162567138672
2015-02-17,186.90985107421875
2015-02-18,186.92759704589844
2015-02-19,186.794189453125
2015-02-20,187.91505432128906
2015-02-23,187.8883819580078
2015-02-24,188.42214965820312
2015-02-25,188.2620391845703
2015-02-26,188.0395965576172
2015-02-27,187.3991241455078
2015-03-02,188.58224487304688
2015-03-03,187.80831909179688
2015-03-04,187.01657104492188
2015-03-05,187.22117614746094
2015-03-06,184.58802795410156
2015-03-09,185.35305786132812
2015-03-10,182.34625244140625
2015-03-11,181.91925048828125
2015-03-12,184.23216247558594
2015-03-13,183.10243225097656
2015-03-16,185.54876708984375
2015-03-17,184.99722290039062
2015-03-18,187.22117614746094
2015-03-19,186.3672332763672
2015-03-20,188.01223754882812
2015-03-23,187.6458740234375
2015-03-24,186.59149169921875
2015-03-25,183.85720825195312
2015-03-26,183.4193572998047
2015-03-27,183.83932495117188
2015-03-30,186.08212280273438
2015-03-31,184.4558868408203
2015-04-01,183.80360412597656
2015-04-02,184.46481323242188
2015-04-06,185.7068328857422
2015-04-07,185.21542358398438
2015-04-08,185.8408966064453
2015-04-09,186.6629638671875
2015-04-10,187.68157958984375
2015-04-13,186.83270263671875
2015-04-14,187.19012451171875
2015-04-15,188.03009033203125
2015-04-16,187.97645568847656
2015-04-17,185.8140869140625
2015-04-20,187.51185607910156
2015-04-21,187.28843688964844
2015-04-22,188.2088165283203
2015-04-23,188.68240356445312
2015-04-24,189.12025451660156
2015-04-27,188.3339080810547
2015-04-28,188.93260192871094
2015-04-29,188.15521240234375
2015-04-30,186.26980590820312
2015-05-01,188.2892608642578
2015-05-04,188.8253936767578
2015-05-05,186.6629638671875
2015-05-06,185.89450073242188
2015-05-07,186.6361541748047
2015-05-08,189.09341430664062
2015-05-11,188.19093322753906
2015-05-12,187.62796020507812
2015-05-13,187.66372680664062
2015-05-14,189.62062072753906
2015-05-15,189.82614135742188
2015-05-18,190.41587829589844
2015-05-19,190.35333251953125
2015-05-20,190.2192840576172
2015-05-21,190.7732696533203
2015-05-22,190.31759643554688
2015-05-26,188.27134704589844
2015-05-27,190.05844116210938
2015-05-28,189.843994140625
2015-05-29,188.66452026367188
2015-06-01,189.0487518310547
2015-06-02,188.86106872558594
2015-06-03,189.36148071289062
2015-06-04,187.7620086669922
2015-06-05,187.44032287597656
2015-06-08,186.28768920898438
2015-06-09,186.26083374023438
2015-06-10,188.49472045898438
2015-06-11,189.1023406982422
2015-06-12,187.65478515625
2015-06-15,186.85060119628906
2015-06-16,187.8692626953125
2015-06-17,188.1730499267578
2015-06-18,190.12991333007812
2015-06-19,189.28591918945312
2015-06-22,190.25564575195312
2015-06-23,190.3903350830078
2015-06-24,189.00755310058594
2015-06-25,188.432861328125
2015-06-26,188.39697265625
2015-06-29,184.4462432861328
2015-06-30,184.8323211669922
2015-07-01,186.31385803222656
2015-07-02,186.14324951171875
2015-07-06,185.613525390625
2015-07-07,186.78077697753906
2015-07-08,183.64712524414062
2015-07-09,183.9793243408203
2015-07-10,186.29586791992188
2015-07-13,188.35206604003906
2015-07-14,189.16917419433594
2015-07-15,189.10633850097656
2015-07-16,190.62376403808594
2015-07-17,190.785400390625
2015-07-20,190.8842010498047
2015-07-21,190.12994384765625
2015-07-22,189.78871154785156
2015-07-23,188.72021484375
2015-07-24,186.76280212402344
2015-07-27,185.67633056640625
2015-07-28,187.95703125
2015-07-29,189.25
2015-07-30,189.29486083984375
2015-07-31,189.00755310058594
2015-08-03,188.37005615234375
2015-08-04,188.00193786621094
2015-08-05,188.62147521972656
2015-08-06,187.07708740234375
2015-08-07,186.71792602539062
2015-08-10,189.0704345703125
2015-08-11,187.3643798828125
2015-08-12,187.5889129638672
2015-08-13,187.3554229736328
2015-08-14,188.03782653808594
2015-08-17,189.08836364746094
2015-08-18,188.54061889648438
2015-08-19,187.05015563964844
2015-08-20,183.144287109375
2015-08-21,177.63121032714844
2015-08-24,170.15171813964844
2015-08-25,168.14938354492188
2015-08-26,174.60528564453125
2015-08-27,178.9241485595703
2015-08-28,178.93313598632812
2015-08-31,177.48756408691406
2015-09-01,172.18994140625
2015-09-02,175.45828247070312
2015-09-03,175.583984375
2015-09-04,172.9262237548828
2015-09-08,177.27203369140625
2015-09-09,174.90159606933594
2015-09-10,175.8533172607422
2015-09-11,176.65248107910156
2015-09-14,175.9970245361328
2015-09-15,178.1968536376953
2015-09-16,179.74122619628906
2015-09-17,179.33717346191406
2015-09-18,176.40655517578125
2015-09-21,177.31814575195312
2015-09-22,175.01661682128906
2015-09-23,174.73683166503906
2015-09-24,174.10499572753906
2015-09-25,174.0598907470703
2015-09-28,169.6914520263672
2015-09-29,169.790771484375
2015-09-30,172.95877075195312
2015-10-01,173.41006469726562
2015-10-02,176.00042724609375
2015-10-05,179.13230895996094
2015-10-06,178.51856994628906
2015-10-07,179.9807586669922
2015-10-08,181.6053466796875
2015-10-09,181.71365356445312
2015-10-12,181.88514709472656
2015-10-13,180.73887634277344
2015-10-14,179.8723907470703
2015-10-15,182.63429260253906
2015-10-16,183.4646453857422
2015-10-19,183.55487060546875
2015-10-20,183.32025146484375
2015-10-21,182.18299865722656
2015-10-22,185.26072692871094
2015-10-23,187.29151916503906
2015-10-26,186.83119201660156
2015-10-27,186.4701690673828
2015-10-28,188.5911865234375
2015-10-29,188.48289489746094
2015-10-30,187.67059326171875
2015-11-02,189.89089965820312
2015-11-03,190.44146728515625
2015-11-04,189.86380004882812
2015-11-05,189.6742706298828
2015-11-06,189.5749969482422
2015-11-09,187.80596923828125
2015-11-10,188.2391815185547
2015-11-11,187.49911499023438
2015-11-12,184.88165283203125
2015-11-13,182.80575561523438
2015-11-16,185.5856475830078
2015-11-17,185.45030212402344
2015-11-18,188.3926544189453
2015-11-19,188.23019409179688
2015-11-20,188.91612243652344
2015-11-23,188.699462890625
2015-11-24,188.95223999023438
2015-11-25,188.92518615722656
2015-11-27,189.1417999267578
2015-11-30,188.35655212402344
2015-12-01,190.1526336669922
2015-12-02,188.21212768554688
2015-12-03,185.57662963867188
2015-12-04,189.19593811035156
2015-12-07,188.04969787597656
2015-12-08,186.7860870361328
2015-12-09,185.3329315185547
2015-12-10,185.81129455566406
2015-12-11,182.21005249023438
2015-12-14,183.1306610107422
2015-12-15,185.05313110351562
2015-12-16,187.76084899902344
2015-12-17,184.89971923828125
2015-12-18,181.605712890625
2015-12-21,183.10379028320312
2015-12-22,184.76535034179688
2015-12-23,187.0533905029297
2015-12-24,186.74462890625
2015-12-28,186.31793212890625
2015-12-29,188.3062744140625
2015-12-30,186.9716033935547
2015-12-31,185.10125732421875
2016-01-04,182.5136260986328
2016-01-05,182.82232666015625
2016-01-06,180.51617431640625
2016-01-07,176.18533325195312
2016-01-08,174.2514190673828
2016-01-11,174.4239501953125
2016-01-12,175.83123779296875
2016-01-13,171.44589233398438
2016-01-14,174.26046752929688
2016-01-15,170.51979064941406
2016-01-19,170.74676513671875
2016-01-20,168.5586395263672
2016-01-21,169.50291442871094
2016-01-22,172.98028564453125
2016-01-25,170.36544799804688
2016-01-26,172.6897430419922
2016-01-27,170.81031799316406
2016-01-28,171.70010375976562
2016-01-29,175.88572692871094
2016-02-01,175.8221435546875
2016-02-02,172.6534423828125
2016-02-03,173.6884765625
2016-02-04,173.96087646484375
2016-02-05,170.6469268798828
2016-02-08,168.3498077392578
2016-02-09,168.35887145996094
2016-02-10,168.21363830566406
2016-02-11,166.02548217773438
2016-02-12,169.44842529296875
2016-02-16,172.3084259033203
2016-02-17,175.123046875
2016-02-18,174.40576171875
2016-02-19,174.32406616210938
2016-02-22,176.8480987548828
2016-02-23,174.6145782470703
2016-02-24,175.41355895996094
2016-02-25,177.53814697265625
2016-02-26,177.1295623779297
2016-02-29,175.74041748046875
2016-03-01,179.87158203125
2016-03-02,180.67959594726562
2016-03-03,181.38780212402344
2016-03-04,181.97796630859375
2016-03-07,182.1232452392578
2016-03-08,180.1348419189453
2016-03-09,181.02464294433594
2016-03-10,181.16990661621094
2016-03-11,184.0934600830078
2016-03-14,183.85739135742188
2016-03-15,183.55776977539062
2016-03-16,184.62005615234375
2016-03-17,185.79129028320312
2016-03-18,186.5214080810547
2016-03-21,186.7860870361328
2016-03-22,186.68563842773438
2016-03-23,185.4536590576172
2016-03-24,185.3715057373047
2016-03-28,185.4810028076172
2016-03-29,187.19674682617188
2016-03-30,188.0181121826172
2016-03-31,187.5618133544922
2016-04-01,188.8394317626953
2016-04-04,188.22796630859375
2016-04-05,186.34800720214844
2016-04-06,188.38314819335938
2016-04-07,186.12896728515625
2016-04-08,186.63088989257812
2016-04-11,186.19287109375
2016-04-12,187.9268341064453
2016-04-13,189.8250732421875
2016-04-14,189.83421325683594
2016-04-15,189.62428283691406
2016-04-18,190.95672607421875
2016-04-19,191.55905151367188
2016-04-20,191.74156188964844
2016-04-21,190.71034240722656
2016-04-22,190.71034240722656
2016-04-25,190.3817596435547
2016-04-26,190.66470336914062
2016-04-27,191.05712890625
2016-04-28,189.3231201171875
2016-04-29,188.30099487304688
2016-05-02,189.79769897460938
2016-05-03,188.14585876464844
2016-05-04,187.0963134765625
2016-05-05,187.05987548828125
2016-05-06,187.7443084716797
2016-05-09,187.89944458007812
2016-05-10,190.23577880859375
2016-05-11,188.45616149902344
2016-05-12,188.5109100341797
2016-05-13,186.8681640625
2016-05-16,188.71170043945312
2016-05-17,186.9503631591797
2016-05-18,187.00506591796875
2016-05-19,186.35708618164062
2016-05-20,187.53440856933594
2016-05-23,187.27886962890625
2016-05-24,189.7064208984375
2016-05-25,190.9932098388672
2016-05-26,191.04798889160156
2016-05-27,191.86936950683594
2016-05-31,191.5043182373047
2016-06-01,191.89675903320312
2016-06-02,192.48080444335938
2016-06-03,191.90586853027344
2016-06-06,192.88238525390625
2016-06-07,193.18350219726562
2016-06-08,193.81324768066406
2016-06-09,193.54856872558594
2016-06-10,191.7142333984375
2016-06-13,190.23577880859375
2016-06-14,189.86160278320312
2016-06-15,189.596923828125
2016-06-16,190.1627197265625
2016-06-17,189.45455932617188
2016-06-20,190.67466735839844
2016-06-21,191.21591186523438
2016-06-22,190.9040069580078
2016-06-23,193.39004516601562
2016-06-24,186.4456024169922
2016-06-27,183.10635375976562
2016-06-28,186.40892028808594
2016-06-29,189.58299255371094
2016-06-30,192.169921875
2016-07-01,192.5736083984375
2016-07-05,191.18833923339844
2016-07-06,192.33509826660156
2016-07-07,192.21580505371094
2016-07-08,195.0780029296875
2016-07-11,195.7660369873047
2016-07-12,197.1879119873047
2016-07-13,197.16041564941406
2016-07-14,198.26124572753906
2016-07-15,197.9952392578125
2016-07-18,198.52728271484375
2016-07-19,198.3254852294922
2016-07-20,199.15110778808594
2016-07-21,198.39889526367188
2016-07-22,199.28871154785156
2016-07-25,198.74746704101562
2016-07-26,198.83921813964844
2016-07-27,198.6282196044922
2016-07-28,198.85752868652344
2016-07-29,199.17861938476562
2016-08-01,199.01348876953125
2016-08-02,197.73837280273438
2016-08-03,198.3162841796875
2016-08-04,198.52728271484375
2016-08-05,200.15103149414062
2016-08-08,200.0317840576172
2016-08-09,200.15103149414062
2016-08-10,199.65565490722656
2016-08-11,200.58221435546875
2016-08-12,200.4078826904297
2016-08-15,200.98587036132812
2016-08-16,199.94924926757812
2016-08-17,200.32533264160156
2016-08-18,200.77484130859375
2016-08-19,200.4813232421875
2016-08-22,200.47210693359375
2016-08-23,200.87574768066406
2016-08-24,199.84832763671875
2016-08-25,199.71070861816406
2016-08-26,199.3345947265625
2016-08-29,200.316162109375
2016-08-30,199.9859161376953
2016-08-31,199.4171600341797
2016-09-01,199.4263153076172
2016-09-02,200.32533264160156
2016-09-06,200.93080139160156
2016-09-07,200.91246032714844
2016-09-08,200.45376586914062
2016-09-09,195.65594482421875
2016-09-12,198.46304321289062
2016-09-13,195.61004638671875
2016-09-14,195.53668212890625
2016-09-15,197.4906463623047
2016-09-16,196.7272491455078
2016-09-19,196.76412963867188
2016-09-20,196.77337646484375
2016-09-21,198.9861602783203
2016-09-22,200.24008178710938
2016-09-23,199.14291381835938
2016-09-26,197.52940368652344
2016-09-27,198.7556610107422
2016-09-28,199.7421875
2016-09-29,197.93505859375
2016-09-30,199.4287109375
2016-10-03,198.9492645263672
2016-10-04,197.93505859375
2016-10-05,198.81097412109375
2016-10-06,198.9492645263672
2016-10-07,198.2670135498047
2016-10-10,199.29965209960938
2016-10-11,196.7825927734375
2016-10-12,197.04075622558594
2016-10-13,196.39535522460938
2016-10-14,196.4967803955078
2016-10-17,195.81448364257812
2016-10-18,197.04075622558594
2016-10-19,197.5662841796875
2016-10-20,197.19749450683594
2016-10-21,197.2896728515625
2016-10-24,198.1287078857422
2016-10-25,197.46481323242188
2016-10-26,197.0684051513672
2016-10-27,196.54286193847656
2016-10-28,195.96200561523438
2016-10-31,195.97122192382812
2016-11-01,194.5513458251953
2016-11-02,193.38040161132812
2016-11-03,192.49526977539062
2016-11-04,192.28318786621094
2016-11-07,196.52439880371094
2016-11-08,197.40953063964844
2016-11-09,199.5024871826172
2016-11-10,200.0003662109375
2016-11-11,199.5393524169922
2016-11-14,199.6961212158203
2016-11-15,201.2542724609375
2016-11-16,200.87625122070312
2016-11-17,201.90892028808594
2016-11-18,201.45712280273438
2016-11-21,202.97840881347656
2016-11-22,203.3749237060547
2016-11-23,203.4855194091797
2016-11-25,204.24154663085938
2016-11-28,203.28269958496094
2016-11-29,203.67918395996094
2016-11-30,203.1905059814453
2016-12-01,202.4436798095703
2016-12-02,202.54505920410156
2016-12-05,203.76211547851562
2016-12-06,204.40753173828125
2016-12-07,207.08131408691406
2016-12-08,207.5884246826172
2016-12-09,208.84231567382812
2016-12-12,208.6026153564453
2016-12-13,209.9948272705078
2016-12-14,208.26150512695312
2016-12-15,209.11892700195312
2016-12-16,208.70994567871094
2016-12-19,209.1643829345703
2016-12-20,209.9712677001953
2016-12-21,209.3870086669922
2016-12-22,209.02523803710938
2016-12-23,209.33135986328125
2016-12-27,209.85069274902344
2016-12-28,208.1163787841797
2016-12-29,208.07000732421875
2016-12-30,207.3095245361328
2017-01-03,208.89544677734375
2017-01-04,210.13824462890625
2017-01-05,209.9712677001953
2017-01-06,210.72247314453125
2017-01-09,210.02691650390625
2017-01-10,210.02691650390625
2017-01-11,210.6204833984375
2017-01-12,210.091796875
2017-01-13,210.57412719726562
2017-01-17,209.83213806152344
2017-01-18,210.2958526611328
2017-01-19,209.516845703125
2017-01-20,210.28660583496094
2017-01-23,209.73939514160156
2017-01-24,211.08419799804688
2017-01-25,212.9112091064453
2017-01-26,212.6886749267578
2017-01-27,212.35475158691406
2017-01-30,211.03781127929688
2017-01-31,211.01925659179688
2017-02-01,211.1027374267578
2017-02-02,211.24185180664062
2017-02-03,212.6979217529297
2017-02-06,212.31764221191406
2017-02-07,212.32693481445312
2017-02-08,212.60519409179688
2017-02-09,213.8665008544922
2017-02-10,214.71043395996094
2017-02-13,215.87904357910156
2017-02-14,216.74154663085938
2017-02-15,217.87298583984375
2017-02-16,217.68751525878906
2017-02-17,218.0306854248047
2017-02-21,219.32908630371094
2017-02-22,219.13430786132812
2017-02-23,219.2826690673828
2017-02-24,219.56092834472656
2017-02-27,219.9040985107422
2017-02-28,219.310546875
2017-03-01,222.38035583496094
2017-03-02,220.97991943359375
2017-03-03,221.11903381347656
2017-03-06,220.4605712890625
2017-03-07,219.80209350585938
2017-03-08,219.3939971923828
2017-03-09,219.67221069335938
2017-03-10,220.4420166015625
2017-03-13,220.5532989501953
2017-03-14,219.70933532714844
2017-03-15,221.610595703125
2017-03-16,221.17466735839844
2017-03-17,220.78623962402344
2017-03-20,220.54408264160156
2017-03-21,217.71238708496094
2017-03-22,218.22471618652344
2017-03-23,217.99183654785156
2017-03-24,217.83348083496094
2017-03-27,217.6099395751953
2017-03-28,219.19346618652344
2017-03-29,219.39837646484375
2017-03-30,220.0969696044922
2017-03-31,219.5846710205078
2017-04-03,219.20277404785156
2017-04-04,219.3424835205078
2017-04-05,218.69046020507812
2017-04-06,219.3052215576172
2017-04-07,219.08168029785156
2017-04-10,219.21205139160156
2017-04-11,218.95126342773438
2017-04-12,217.99183654785156
2017-04-13,216.57598876953125
2017-04-17,218.49484252929688
2017-04-18,217.84278869628906
2017-04-19,217.4422607421875
2017-04-20,219.21205139160156
2017-04-21,218.51345825195312
2017-04-24,220.9166717529297
2017-04-25,222.2020721435547
2017-04-26,222.0623779296875
2017-04-27,222.24864196777344
2017-04-28,221.7642822265625
2017-05-01,222.3231658935547
2017-05-02,222.40701293945312
2017-05-03,222.1368865966797
2017-05-04,222.39768981933594
2017-05-05,223.27328491210938
2017-05-08,223.2360076904297
2017-05-09,223.03109741210938
2017-05-10,223.43162536621094
2017-05-11,222.97518920898438
2017-05-12,222.60263061523438
2017-05-15,223.83216857910156
2017-05-16,223.62722778320312
2017-05-17,219.65919494628906
2017-05-18,220.54408264160156
2017-05-19,221.97853088378906
2017-05-22,223.1055908203125
2017-05-23,223.59930419921875
2017-05-24,224.1208953857422
2017-05-25,225.19207763671875
2017-05-26,225.14553833007812
2017-05-30,224.94992065429688
2017-05-31,224.89404296875
2017-06-01,226.68243408203125
2017-06-02,227.4369659423828
2017-06-05,227.26930236816406
2017-06-06,226.54273986816406
2017-06-07,226.9619140625
2017-06-08,227.07366943359375
2017-06-09,226.72906494140625
2017-06-12,226.68243408203125
2017-06-13,227.79092407226562
2017-06-14,227.50216674804688
2017-06-15,227.06436157226562
2017-06-16,227.11398315429688
2017-06-19,229.0047149658203
2017-06-20,227.46026611328125
2017-06-21,227.40411376953125
2017-06-22,227.3011474609375
2017-06-23,227.57264709472656
2017-06-26,227.72238159179688
2017-06-27,225.8878173828125
2017-06-28,227.90957641601562
