Date,SPY
2017-06-29,225.90650939941406
2017-06-30,226.3277130126953
2017-07-03,226.7115020751953
2017-07-05,227.23565673828125
2017-07-06,225.15771484375
2017-07-07,226.61788940429688
2017-07-10,226.86123657226562
2017-07-11,226.69276428222656
2017-07-12,228.39633178710938
2017-07-13,228.78005981445312
2017-07-14,229.84713745117188
2017-07-17,229.8190155029297
2017-07-18,229.94073486328125
2017-07-19,231.1856231689453
2017-07-20,231.28858947753906
2017-07-21,231.08267211914062
2017-07-24,231.0264892578125
2017-07-25,231.5880889892578
2017-07-26,231.59747314453125
2017-07-27,231.3821563720703
2017-07-28,231.1107635498047
2017-07-31,230.97970581054688
2017-08-01,231.4945068359375
2017-08-02,231.6068572998047
2017-08-03,231.15757751464844
2017-08-04,231.57875061035156
2017-08-07,232.00929260253906
2017-08-08,231.43833923339844
2017-08-09,231.428955078125
2017-08-10,228.16229248046875
2017-08-11,228.49925231933594
2017-08-14,230.76437377929688
2017-08-15,230.73634338378906
2017-08-16,231.1387939453125
2017-08-17,227.53515625
2017-08-18,227.17950439453125
2017-08-21,227.35731506347656
2017-08-22,229.7347869873047
2017-08-23,228.91110229492188
2017-08-24,228.3776092529297
2017-08-25,228.91110229492188
2017-08-28,228.9204864501953
2017-08-29,229.18255615234375
2017-08-30,230.268310546875
2017-08-31,231.6536407470703
2017-09-01,231.98126220703125
2017-09-05,230.3151397705078
2017-09-06,231.1013641357422
2017-09-07,231.0732879638672
2017-09-08,230.8018341064453
2017-09-11,233.2635498046875
2017-09-12,234.0498504638672
2017-09-13,234.16212463378906
2017-09-14,234.0872802734375
2017-09-15,234.40237426757812
2017-09-18,234.9009552001953
2017-09-19,235.13609313964844
2017-09-20,235.2207489013672
2017-09-21,234.59051513671875
2017-09-22,234.63755798339844
2017-09-25,234.15780639648438
2017-09-26,234.29891967773438
2017-09-27,235.21136474609375
2017-09-28,235.49354553222656
2017-09-29,236.3213348388672
2017-10-02,237.34664916992188
2017-10-03,237.85459899902344
2017-10-04,238.13681030273438
2017-10-05,239.54779052734375
2017-10-06,239.2749786376953
2017-10-09,238.87991333007812
2017-10-10,239.51016235351562
2017-10-11,239.8864288330078
2017-10-12,239.5289764404297
2017-10-13,239.82058715820312
2017-10-16,240.1404266357422
2017-10-17,240.30972290039062
2017-10-18,240.5448760986328
2017-10-19,240.61073303222656
2017-10-20,241.8524169921875
2017-10-23,240.91171264648438
2017-10-24,241.33502197265625
2017-10-25,240.1404266357422
2017-10-26,240.45082092285156
2017-10-27,242.41677856445312
2017-10-30,241.5137939453125
2017-10-31,241.88999938964844
2017-11-01,242.20982360839844
2017-11-02,242.30392456054688
2017-11-03,243.11288452148438
2017-11-06,243.4891357421875
2017-11-07,243.31982421875
2017-11-08,243.7336883544922
2017-11-09,242.84951782226562
2017-11-10,242.77420043945312
2017-11-13,242.99998474121094
2017-11-14,242.43560791015625
2017-11-15,241.22215270996094
2017-11-16,243.27276611328125
2017-11-17,242.557861328125
2017-11-20,242.97174072265625
2017-11-21,244.5614471435547
2017-11-22,244.34515380859375
2017-11-24,244.90948486328125
2017-11-27,244.78724670410156
2017-11-28,247.2705535888672
2017-11-29,247.12005615234375
2017-11-30,249.28359985351562
2017-12-01,248.76622009277344
2017-12-04,248.46519470214844
2017-12-05,247.5715789794922
2017-12-06,247.61862182617188
2017-12-07,248.39935302734375
2017-12-08,249.75393676757812
2017-12-11,250.5064239501953
2017-12-12,250.94850158691406
2017-12-13,250.92031860351562
2017-12-14,249.89501953125
2017-12-15,251.97598266601562
2017-12-18,253.57383728027344
2017-12-19,252.59999084472656
2017-12-20,252.4676513671875
2017-12-21,252.98765563964844
2017-12-22,252.92147827148438
2017-12-26,252.618896484375
2017-12-27,252.7418212890625
2017-12-28,253.2618408203125
2017-12-29,252.30690002441406
2018-01-02,254.1127166748047
2018-01-03,255.71998596191406
2018-01-04,256.7978210449219
2018-01-05,258.5091857910156
2018-01-08,258.98187255859375
2018-01-09,259.56805419921875
2018-01-10,259.17095947265625
2018-01-11,261.0618896484375
2018-01-12,262.7637939453125
2018-01-16,261.8655700683594
2018-01-17,264.3615417480469
2018-01-18,263.9172668457031
2018-01-19,265.1179504394531
2018-01-22,267.2735900878906
2018-01-23,267.8409729003906
2018-01-24,267.73681640625
2018-01-25,267.850341796875
2018-01-26,270.9514465332031
2018-01-29,269.15509033203125
2018-01-30,266.39434814453125
2018-01-31,266.5267028808594
2018-02-01,266.2240905761719
2018-02-02,260.428466796875
2018-02-05,249.53665161132812
2018-02-06,254.45315551757812
2018-02-07,253.07273864746094
2018-02-08,243.58026123046875
2018-02-09,247.23919677734375
2018-02-12,250.86978149414062
2018-02-13,251.49380493164062
2018-02-14,254.8879852294922
2018-02-15,258.1404113769531
2018-02-16,258.2160339355469
2018-02-20,256.5992736816406
2018-02-21,255.3229217529297
2018-02-22,255.65380859375
2018-02-23,259.7287902832031
2018-02-26,262.7448425292969
2018-02-27,259.46405029296875
2018-02-28,256.8356628417969
2018-03-01,253.10108947753906
2018-03-02,254.40585327148438
2018-03-05,257.3462219238281
2018-03-06,257.9986267089844
2018-03-07,257.904052734375
2018-03-08,259.1521301269531
2018-03-09,263.6619567871094
2018-03-12,263.33099365234375
2018-03-13,261.6291809082031
2018-03-14,260.28662109375
2018-03-15,260.0029602050781
2018-03-16,260.2849426269531
2018-03-19,256.76318359375
2018-03-20,257.1998291015625
2018-03-21,256.7062072753906
2018-03-22,250.28927612304688
2018-03-23,244.9544677734375
2018-03-26,251.6562042236328
2018-03-27,247.37509155273438
2018-03-28,246.6441192626953
2018-03-29,249.79568481445312
2018-04-02,244.40394592285156
2018-04-03,247.53643798828125
2018-04-04,250.18490600585938
2018-04-05,252.1593780517578
2018-04-06,246.53973388671875
2018-04-09,247.75479125976562
2018-04-10,251.6941375732422
2018-04-11,250.374755859375
2018-04-12,252.4345703125
2018-04-13,251.6941375732422
2018-04-16,253.7635040283203
2018-04-17,256.4783630371094
2018-04-18,256.6683044433594
2018-04-19,255.244384765625
2018-04-20,253.0801239013672
2018-04-23,253.0421142578125
2018-04-24,249.63430786132812
2018-04-25,250.2513427734375
2018-04-26,252.7952880859375
2018-04-27,253.0326385498047
2018-04-30,251.086669921875
2018-05-01,251.53282165527344
2018-05-02,249.8431396484375
2018-05-03,249.29257202148438
2018-05-04,252.52001953125
2018-05-07,253.37437438964844
2018-05-08,253.37437438964844
2018-05-09,255.8234100341797
2018-05-10,258.21551513671875
2018-05-11,259.0033874511719
2018-05-14,259.1268310546875
2018-05-15,257.3421936035156
2018-05-16,258.4244079589844
2018-05-17,258.2060546875
2018-05-18,257.560546875
2018-05-21,259.49700927734375
2018-05-22,258.77557373046875
2018-05-23,259.4875183105469
2018-05-24,258.95599365234375
2018-05-25,258.33892822265625
2018-05-29,255.36776733398438
2018-05-30,258.77557373046875
2018-05-31,257.1903381347656
2018-06-01,259.7154235839844
2018-06-04,260.94940185546875
2018-06-05,261.1392822265625
2018-06-06,263.32257080078125
2018-06-07,263.2940368652344
2018-06-08,264.0724182128906
2018-06-11,264.4236755371094
2018-06-12,264.7654113769531
2018-06-13,263.9205017089844
2018-06-14,264.5850524902344
2018-06-15,264.2474670410156
2018-06-18,263.7040100097656
2018-06-19,262.6932678222656
2018-06-20,263.14141845703125
2018-06-21,261.4917907714844
2018-06-22,261.9685974121094
2018-06-25,258.40240478515625
2018-06-26,258.97454833984375
2018-06-27,256.82916259765625
2018-06-28,258.2975769042969
2018-06-29,258.6694030761719
2018-07-02,259.22247314453125
2018-07-03,258.30706787109375
2018-07-05,260.4143371582031
2018-07-06,262.616943359375
2018-07-09,264.981689453125
2018-07-10,265.9352111816406
2018-07-11,263.9900207519531
2018-07-12,266.3833312988281
2018-07-13,266.5931091308594
2018-07-16,266.3547668457031
2018-07-17,267.43218994140625
2018-07-18,267.9948425292969
2018-07-19,266.98406982421875
2018-07-20,266.6789245605469
2018-07-23,267.17474365234375
2018-07-24,268.51922607421875
2018-07-25,270.80767822265625
2018-07-26,270.1688537597656
2018-07-27,268.3380432128906
2018-07-30,266.9363708496094
2018-07-31,268.252197265625
2018-08-01,267.8041076660156
2018-08-02,269.2629699707031
2018-08-03,270.4167175292969
2018-08-06,271.4083557128906
2018-08-07,272.3046875
2018-08-08,272.19024658203125
2018-08-09,271.81842041015625
2018-08-10,269.99713134765625
2018-08-13,268.9864807128906
2018-08-14,270.7027893066406
2018-08-15,268.68133544921875
2018-08-16,270.8553161621094
2018-08-17,271.8088684082031
2018-08-20,272.3905944824219
2018-08-21,273.0293884277344
2018-08-22,272.8673095703125
2018-08-23,272.50494384765625
2018-08-24,274.14495849609375
2018-08-27,276.3094177246094
2018-08-28,276.4429626464844
2018-08-29,277.930419921875
2018-08-30,276.8052978515625
2018-08-31,276.8148193359375
2018-09-04,276.33807373046875
2018-09-05,275.59429931640625
2018-09-06,274.7647705078125
2018-09-07,274.23077392578125
2018-09-10,274.70751953125
2018-09-11,275.61334228515625
2018-09-12,275.6801452636719
2018-09-13,277.31060791015625
2018-09-14,277.3582763671875
2018-09-17,275.8898620605469
2018-09-18,277.3869323730469
2018-09-19,277.6824951171875
2018-09-20,279.9328308105469
2018-09-21,279.6770324707031
2018-09-24,278.7479553222656
2018-09-25,278.4893493652344
2018-09-26,277.65606689453125
2018-09-27,278.43182373046875
2018-09-28,278.46063232421875
2018-10-01,279.4280700683594
2018-10-02,279.2651672363281
2018-10-03,279.4184265136719
2018-10-04,277.23455810546875
2018-10-05,275.6828918457031
2018-10-08,275.6828918457031
2018-10-09,275.28057861328125
2018-10-10,266.5643615722656
2018-10-11,260.6928405761719
2018-10-12,264.3134460449219
2018-10-15,262.82879638671875
2018-10-16,268.57574462890625
2018-10-17,268.6236572265625
2018-10-18,264.7444152832031
2018-10-19,264.600830078125
2018-10-22,263.4130859375
2018-10-23,262.0721130371094
2018-10-24,254.13168334960938
2018-10-25,258.69097900390625
2018-10-26,254.14126586914062
2018-10-29,252.7332763671875
2018-10-30,256.47833251953125
2018-10-31,259.2178039550781
2018-11-01,261.97637939453125
2018-11-02,260.4246520996094
2018-11-05,261.8614196777344
2018-11-06,263.5184326171875
2018-11-07,269.1600646972656
2018-11-08,268.6715393066406
2018-11-09,266.0471496582031
2018-11-12,261.0759582519531
2018-11-13,260.5875244140625
2018-11-14,258.80596923828125
2018-11-15,261.50701904296875
2018-11-16,262.18707275390625
2018-11-19,257.7522888183594
2018-11-20,252.9822998046875
2018-11-21,253.84434509277344
2018-11-23,252.1489715576172
2018-11-26,256.21978759765625
2018-11-27,257.0818176269531
2018-11-28,263.0011901855469
2018-11-29,262.426513671875
2018-11-30,264.0260925292969
2018-12-03,267.5221252441406
2018-12-04,258.8537902832031
2018-12-06,258.46112060546875
2018-12-07,252.4554901123047
2018-12-10,252.93441772460938
2018-12-11,252.9918670654297
2018-12-12,254.26577758789062
2018-12-13,254.17959594726562
2018-12-14,249.48622131347656
2018-12-17,244.5917205810547
2018-12-18,244.32351684570312
2018-12-19,240.6645965576172
2018-12-20,236.7470703125
2018-12-21,231.89622497558594
2018-12-24,225.76882934570312
2018-12-26,237.17579650878906
2018-12-27,238.99667358398438
2018-12-28,238.68836975097656
2018-12-31,240.7790069580078
2019-01-02,241.02947998046875
2019-01-03,235.27783203125
2019-01-04,243.15866088867188
2019-01-07,245.0758819580078
2019-01-08,247.37843322753906
2019-01-09,248.53456115722656
2019-01-10,249.41127014160156
2019-01-11,249.50762939453125
2019-01-14,247.9854278564453
2019-01-15,250.82752990722656
2019-01-16,251.43446350097656
2019-01-17,253.34205627441406
2019-01-18,256.71405029296875
2019-01-22,253.24569702148438
2019-01-23,253.7755889892578
2019-01-24,253.9104461669922
2019-01-25,256.0589294433594
2019-01-28,254.11280822753906
2019-01-29,253.7755889892578
2019-01-30,257.7930908203125
2019-01-31,260.05712890625
2019-02-01,260.182373046875
2019-02-04,262.0128479003906
2019-02-05,263.1112060546875
2019-02-06,262.76434326171875
2019-02-07,260.2594909667969
2019-02-08,260.577392578125
2019-02-11,260.7218933105469
2019-02-12,264.0746154785156
2019-02-13,264.9320068359375
2019-02-14,264.3443908691406
2019-02-15,267.2249755859375
2019-02-19,267.68743896484375
2019-02-20,268.2269592285156
2019-02-21,267.273193359375
2019-02-22,268.9302673339844
2019-02-25,269.2963562011719
2019-02-26,269.1036682128906
2019-02-27,268.9880676269531
2019-02-28,268.4870300292969
2019-03-01,270.1634521484375
2019-03-04,269.1807861328125
2019-03-05,268.81463623046875
2019-03-06,267.18646240234375
2019-03-07,264.9512939453125
2019-03-08,264.42138671875
2019-03-11,268.255859375
2019-03-12,269.2674560546875
2019-03-13,271.0498352050781
2019-03-14,270.8763427734375
2019-03-15,272.2146911621094
2019-03-18,273.2016906738281
2019-03-19,273.2694091796875
2019-03-20,272.4468994140625
2019-03-21,275.52410888671875
2019-03-22,270.2212829589844
2019-03-25,270.01806640625
2019-03-26,272.03082275390625
2019-03-27,270.6083068847656
2019-03-28,271.634033203125
2019-03-29,273.34686279296875
2019-04-01,276.5885314941406
2019-04-02,276.7239990234375
2019-04-03,277.1594543457031
2019-04-04,277.8948669433594
2019-04-05,279.23992919921875
2019-04-08,279.4528503417969
2019-04-09,278.02069091796875
2019-04-10,278.9690246582031
2019-04-11,278.8915710449219
2019-04-12,280.7785339355469
2019-04-15,280.59466552734375
2019-04-16,280.7785339355469
2019-04-17,280.09149169921875
2019-04-18,280.64306640625
2019-04-22,280.8849182128906
2019-04-23,283.4105529785156
2019-04-24,282.7816162109375
2019-04-25,282.6074523925781
2019-04-26,283.9234619140625
2019-04-29,284.3685607910156
2019-04-30,284.51373291015625
2019-05-01,282.37518310546875
2019-05-02,281.7655029296875
2019-05-03,284.5234069824219
2019-05-06,283.3525390625
2019-05-07,278.62060546875
2019-05-08,278.2335510253906
2019-05-09,277.3916931152344
2019-05-10,278.78515625
2019-05-13,271.7792053222656
2019-05-14,274.2370910644531
2019-05-15,275.8434143066406
2019-05-16,278.3980712890625
2019-05-17,276.5981750488281
2019-05-20,274.7693176269531
2019-05-21,277.24652099609375
2019-05-22,276.39495849609375
2019-05-23,273.017822265625
2019-05-24,273.63714599609375
2019-05-28,271.0921630859375
2019-05-29,269.2729797363281
2019-05-30,270.0083923339844
2019-05-31,266.3699645996094
2019-06-03,265.6925964355469
2019-06-04,271.45989990234375
2019-06-05,273.8113098144531
2019-06-06,275.591796875
2019-06-07,278.34967041015625
2019-06-10,279.6269836425781
2019-06-11,279.55926513671875
2019-06-12,279.0657653808594
2019-06-13,280.2172546386719
2019-06-14,279.90765380859375
2019-06-17,280.01409912109375
2019-06-18,282.94610595703125
2019-06-19,283.58477783203125
2019-06-20,286.2942199707031
2019-06-21,285.8780822753906
2019-06-24,285.5280456542969
2019-06-25,282.7275390625
2019-06-26,282.4455871582031
2019-06-27,283.4471130371094
2019-06-28,284.9056701660156
2019-07-01,287.4922180175781
2019-07-02,288.2409362792969
2019-07-03,290.5454406738281
2019-07-05,290.21484375
2019-07-08,288.62017822265625
2019-07-09,288.97991943359375
2019-07-10,290.3607177734375
2019-07-11,291.0413513183594
2019-07-12,292.3443603515625
2019-07-15,292.4415283203125
2019-07-16,291.4984130859375
2019-07-17,289.51470947265625
2019-07-18,290.5746154785156
2019-07-19,288.9604797363281
2019-07-22,289.6702880859375
2019-07-23,291.7414855957031
2019-07-24,293.1125183105469
2019-07-25,291.71234130859375
2019-07-26,293.666748046875
2019-07-29,293.1319274902344
2019-07-30,292.41241455078125
2019-07-31,289.2132873535156
2019-08-01,286.6948547363281
2019-08-02,284.53619384765625
2019-08-05,275.9792785644531
2019-08-06,279.8493347167969
2019-08-07,280.0146484375
2019-08-08,285.508544921875
2019-08-09,283.56378173828125
2019-08-12,280.1119384765625
2019-08-13,284.46807861328125
2019-08-14,276.05706787109375
2019-08-15,276.7863464355469
2019-08-16,280.87030029296875
2019-08-19,284.2541809082031
2019-08-20,282.0760498046875
2019-08-21,284.3708801269531
2019-08-22,284.2833557128906
2019-08-23,276.9808044433594
2019-08-26,280.0438232421875
2019-08-27,278.945068359375
2019-08-28,280.90924072265625
2019-08-29,284.49725341796875
2019-08-30,284.3708801269531
2019-09-03,282.7080993652344
2019-09-04,285.9169616699219
2019-09-05,289.5924987792969
2019-09-06,289.8161926269531
2019-09-09,289.9620361328125
2019-09-10,289.8939514160156
2019-09-11,291.9554138183594
2019-09-12,292.9667053222656
2019-09-13,292.772216796875
2019-09-16,291.8678894042969
2019-09-17,292.6069030761719
2019-09-18,292.78192138671875
2019-09-19,292.762451171875
2019-09-20,291.37921142578125
2019-09-23,291.3108215332031
2019-09-24,289.0250244140625
2019-09-25,290.7344970703125
2019-09-26,290.12884521484375
2019-09-27,288.56585693359375
2019-09-30,289.9041442871094
2019-10-01,286.455810546875
2019-10-02,281.39569091796875
2019-10-03,283.7010498046875
2019-10-04,287.5401611328125
2019-10-07,286.29949951171875
2019-10-08,281.85479736328125
2019-10-09,284.53143310546875
2019-10-10,286.455810546875
2019-10-11,289.42547607421875
2019-10-14,289.1031188964844
2019-10-15,291.96533203125
2019-10-16,291.4964599609375
2019-10-17,292.3560791015625
2019-10-18,291.0763854980469
2019-10-21,293.04962158203125
2019-10-22,292.0923156738281
2019-10-23,292.9422302246094
2019-10-24,293.4208984375
2019-10-25,294.6224060058594
2019-10-28,296.2830505371094
2019-10-29,296.1951599121094
2019-10-30,297.1036682128906
2019-10-31,296.3123779296875
2019-11-01,299.0574035644531
2019-11-04,300.2589111328125
2019-11-05,299.9267883300781
2019-11-06,299.9951477050781
2019-11-07,301.0501708984375
2019-11-08,301.7926330566406
2019-11-11,301.2162780761719
2019-11-12,301.8511657714844
2019-11-13,301.94891357421875
2019-11-14,302.3884582519531
2019-11-15,304.5766906738281
2019-11-18,304.80133056640625
2019-11-19,304.7134094238281
2019-11-20,303.5802917480469
2019-11-21,303.0918273925781
2019-11-22,303.765869140625
2019-11-25,306.1201171875
2019-11-26,306.8136901855469
2019-11-27,308.18133544921875
2019-11-29,307.0383605957031
2019-12-02,304.4301452636719
2019-12-03,302.3884582519531
2019-12-04,304.2542724609375
2019-12-05,304.80133056640625
2019-12-06,307.5854187011719
2019-12-09,306.6182861328125
2019-12-10,306.2763671875
2019-12-11,307.14581298828125
2019-12-12,309.7931213378906
2019-12-13,309.9787292480469
2019-12-16,312.1082763671875
2019-12-17,312.17669677734375
2019-12-18,312.19622802734375
2019-12-19,313.4759216308594
2019-12-20,314.8502502441406
2019-12-23,315.3312683105469
2019-12-24,315.3410949707031
2019-12-26,317.01971435546875
2019-12-27,316.941162109375
2019-12-30,315.1938171386719
2019-12-31,315.9595031738281
2020-01-02,318.914306640625
2020-01-03,316.49945068359375
2020-01-06,317.7069091796875
2020-01-07,316.8135681152344
2020-01-08,318.5020751953125
2020-01-09,320.66168212890625
2020-01-10,319.7389221191406
2020-01-13,321.9378662109375
2020-01-14,321.4470520019531
2020-01-15,322.1734619140625
2020-01-16,324.8534240722656
2020-01-17,325.8645935058594
2020-01-21,325.2264709472656
2020-01-22,325.2657165527344
2020-01-23,325.6387634277344
2020-01-24,322.7428283691406
2020-01-27,317.5694580078125
2020-01-28,320.8973083496094
2020-01-29,320.6322326660156
2020-01-30,321.6728210449219
2020-01-31,315.8319091796875
2020-02-03,318.1781005859375
2020-02-04,323.0274963378906
2020-02-05,326.7578430175781
2020-02-06,327.8573303222656
2020-02-07,326.1099548339844
2020-02-10,328.54449462890625
2020-02-11,329.1138610839844
2020-02-12,331.2342834472656
2020-02-13,330.880859375
2020-02-14,331.4109802246094
2020-02-18,330.5569152832031
2020-02-19,332.1373596191406
2020-02-20,330.7729187011719
2020-02-21,327.36651611328125
2020-02-24,316.5092468261719
2020-02-25,306.9183349609375
2020-02-26,305.7894592285156
2020-02-27,292.0559387207031
2020-02-28,290.8288269042969
2020-03-02,303.423583984375
2020-03-03,294.7358703613281
2020-03-04,307.1244812011719
2020-03-05,296.9151611328125
2020-03-06,292.0068359375
2020-03-09,269.20269775390625
2020-03-10,283.132568359375
2020-03-11,269.330322265625
2020-03-12,243.56153869628906
2020-03-13,264.3826904296875
2020-03-16,235.45297241210938
2020-03-17,248.16555786132812
2020-03-18,235.60020446777344
2020-03-19,236.10084533691406
2020-03-20,225.92628479003906
2020-03-23,220.14974975585938
2020-03-24,240.09603881835938
2020-03-25,243.69032287597656
2020-03-26,257.9193420410156
2020-03-27,250.23704528808594
2020-03-30,258.3636779785156
2020-03-31,254.51268005371094
2020-04-01,243.05836486816406
2020-04-02,248.6670379638672
2020-04-03,245.07275390625
2020-04-06,261.5333557128906
2020-04-07,261.79998779296875
2020-04-08,270.58819580078125
2020-04-09,274.705810546875
2020-04-13,272.1977233886719
2020-04-14,280.2256164550781
2020-04-15,274.2713623046875
2020-04-16,275.5945129394531
2020-04-17,283.039794921875
2020-04-20,278.05322265625
2020-04-21,269.6106262207031
2020-04-22,275.5945129394531
2020-04-23,275.5747375488281
2020-04-24,279.4159240722656
2020-04-27,283.4446716308594
2020-04-28,282.1412353515625
2020-04-29,289.52728271484375
2020-04-30,286.83160400390625
2020-05-01,279.2381591796875
2020-05-04,280.0083923339844
2020-05-05,282.595458984375
2020-05-06,280.6798400878906
2020-05-07,284.0667419433594
2020-05-08,288.7669677734375
2020-05-11,288.8262023925781
2020-05-12,283.0694580078125
2020-05-13,278.0631103515625
2020-05-14,281.39080810546875
2020-05-15,282.6843566894531
2020-05-18,291.2947998046875
2020-05-19,288.3028564453125
2020-05-20,293.2005615234375
2020-05-21,291.17633056640625
2020-05-22,291.72930908203125
2020-05-26,295.32354736328125
2020-05-27,299.7176818847656
2020-05-28,299.1647033691406
2020-05-29,300.4977722167969
2020-06-01,301.7122802734375
2020-06-02,304.2104797363281
2020-06-03,308.259033203125
2020-06-04,307.4493103027344
2020-06-05,315.3290710449219
2020-06-08,319.140625
2020-06-09,316.7608947753906
2020-06-10,314.9933776855469
2020-06-11,296.8343505859375
2020-06-12,300.3891296386719
2020-06-15,303.1934509277344
2020-06-16,309.02923583984375
2020-06-17,307.74554443359375
2020-06-18,307.8640441894531
2020-06-19,306.1046447753906
2020-06-22,308.068359375
2020-06-23,309.4866027832031
2020-06-24,301.5920104980469
2020-06-25,304.8252258300781
2020-06-26,297.585205078125
2020-06-29,301.9589538574219
2020-06-30,305.826904296875
2020-07-01,307.96917724609375
2020-07-02,309.6651306152344
2020-07-06,314.445556640625
2020-07-07,311.2024230957031
2020-07-08,313.5826721191406
2020-07-09,311.7974548339844
2020-07-10,314.9811096191406
2020-07-13,312.2536926269531
2020-07-14,316.3002014160156
2020-07-15,319.20611572265625
2020-07-16,318.15484619140625
2020-07-17,319.0771789550781
2020-07-20,321.65582275390625
2020-07-21,322.3401794433594
2020-07-22,324.1749572753906
2020-07-23,320.3069763183594
2020-07-24,318.24407958984375
2020-07-27,320.5648498535156
2020-07-28,318.5317077636719
2020-07-29,322.4492492675781
2020-07-30,321.29876708984375
2020-07-31,323.8377380371094
2020-08-03,326.089111328125
2020-08-04,327.3486633300781
2020-08-05,329.3818054199219
2020-08-06,331.5835876464844
2020-08-07,331.8216552734375
2020-08-10,332.81341552734375
2020-08-11,330.066162109375
2020-08-12,334.6680603027344
2020-08-13,334.0630187988281
2020-08-14,334.0729675292969
2020-08-17,335.1341857910156
2020-08-18,335.85821533203125
2020-08-19,334.45977783203125
2020-08-20,335.50115966796875
2020-08-21,336.6912841796875
2020-08-24,340.1030578613281
2020-08-25,341.2931823730469
2020-08-26,344.71484375
2020-08-27,345.46856689453125
2020-08-28,347.7001037597656
2020-08-31,346.4405517578125
2020-09-01,349.7035217285156
2020-09-02,354.7616271972656
2020-09-03,342.5527648925781
2020-09-04,339.7558898925781
2020-09-08,330.4727783203125
2020-09-09,336.9987487792969
2020-09-10,331.147216796875
2020-09-11,331.3157958984375
2020-09-14,335.6796569824219
2020-09-15,337.3756408691406
2020-09-16,336.0367126464844
2020-09-17,333.0812072753906
2020-09-18,329.24652099609375
2020-09-21,325.5821533203125
2020-09-22,328.89801025390625
2020-09-23,321.2705383300781
2020-09-24,322.12689208984375
2020-09-25,327.3346862792969
2020-09-28,332.7715148925781
2020-09-29,330.959228515625
2020-09-30,333.46856689453125
2020-10-01,335.6094055175781
2020-10-02,332.4230041503906
2020-10-05,338.31787109375
2020-10-06,333.50836181640625
2020-10-07,339.3136291503906
2020-10-08,342.32080078125
2020-10-09,345.3777770996094
2020-10-12,350.93408203125
2020-10-13,348.64385986328125
2020-10-14,346.45318603515625
2020-10-15,346.0250244140625
2020-10-16,345.81591796875
2020-10-19,340.5583190917969
2020-10-20,341.9225158691406
2020-10-21,341.2752685546875
2020-10-22,343.14727783203125
2020-10-23,344.31231689453125
2020-10-26,337.949462890625
2020-10-27,336.7843933105469
2020-10-28,325.2734680175781
2020-10-29,328.5793762207031
2020-10-30,325.15399169921875
